6.013491	0.004077	0	0	0	0	-1.259283	0.345024	130.313416	-0.006478	-0.020685	1.017098	-0.096084	0.336052	0.331415	-134.393616	-152.484985	-404.933990	-134.713379	-152.896423	-405.124512	1640	1640	1640	1640
6.038725	0.004017	0	0	0	0	-1.259141	0.349537	130.313614	-0.006379	-0.021361	1.016899	-0.323584	0.073552	-0.176085	-134.393616	-151.571457	-404.933990	-134.717987	-152.853546	-405.026611	1640	1640	1640	1640
6.063487	0.004090	0	0	0	0	-1.257972	0.350187	130.314499	-0.006102	-0.021889	1.016832	0.358916	0.056052	-0.158585	-135.313614	-152.484985	-403.896210	-134.703781	-152.809830	-404.984589	1640	1640	1640	1640
6.088077	0.004037	0	0	0	0	-1.257147	0.352673	130.315781	-0.005882	-0.022173	1.016859	0.061416	-0.048948	0.086415	-134.393616	-153.398499	-405.971741	-134.709259	-152.785049	-404.941956	1640	1640	1640	1640
6.112716	0.004014	0	0	0	0	-1.255851	0.354046	130.316925	-0.005661	-0.022425	1.016878	0.026416	0.143552	-0.071085	-134.393616	-153.398499	-404.933990	-134.686951	-152.818405	-404.937256	1640	1640	1640	1640
6.137300	0.004018	0	0	0	0	-1.256278	0.353980	130.317856	-0.005550	-0.022750	1.016670	-0.481084	-0.031447	-0.281085	-134.393616	-152.484985	-403.896210	-134.645615	-152.865158	-404.902740	1640	1640	1640	1640
6.161868	0.004018	0	0	0	0	-1.253561	0.350771	130.321243	-0.005395	-0.022984	1.016731	0.008916	-0.118948	0.331415	-135.313614	-153.398499	-404.933990	-134.603073	-152.921280	-404.803192	1640	1640	1640	1640
6.186441	0.004022	0	0	0	0	-1.256044	0.350681	130.324188	-0.005014	-0.023438	1.016793	0.096416	-0.118948	0.366415	-134.393616	-153.398499	-405.971741	-134.595795	-153.003830	-404.762299	1640	1640	1640	1640
6.211070	0.004032	0	0	0	0	-1.261876	0.349676	130.326721	-0.004804	-0.023483	1.016964	-0.936084	-0.066447	0.401415	-133.473618	-152.484985	-404.933990	-134.563873	-153.046188	-404.823639	1640	1640	1640	1640
6.235979	0.004181	0	0	0	0	-1.266913	0.348427	130.328049	-0.004605	-0.023402	1.017080	-0.341084	-0.223947	0.523915	-134.393616	-153.398499	-404.933990	-134.483490	-153.058167	-404.888123	1640	1640	1640	1640
6.260664	0.004020	0	0	0	0	-1.269307	0.348295	130.331253	-0.004449	-0.023443	1.017421	0.078916	-0.048948	0.156415	-135.313614	-152.484985	-407.009491	-134.425369	-153.086578	-404.962372	1640	1640	1640	1640
6.285263	0.004023	0	0	0	0	-1.271878	0.349799	130.329391	-0.004523	-0.023156	1.017710	-0.043584	0.213552	-0.088585	-134.393616	-153.398499	-405.971741	-134.421417	-153.092484	-405.142487	1640	1640	1640	1640
6.309822	0.004018	0	0	0	0	-1.270696	0.347783	130.330948	-0.004413	-0.022500	1.017881	-0.271084	0.021052	-0.001085	-134.393616	-153.398499	-404.933990	-134.416306	-153.079391	-405.238373	1640	1640	1640	1640
6.334379	0.004016	0	0	0	0	-1.268906	0.348025	130.333893	-0.004219	-0.021992	1.017933	0.323916	0.143552	0.296415	-135.313614	-152.484985	-404.933990	-134.438370	-153.061447	-405.276031	1640	1640	1640	1640
6.359157	0.004013	0	0	0	0	-1.265762	0.344917	130.329544	-0.004183	-0.022017	1.017813	0.253916	-0.118948	-0.438585	-134.393616	-153.398499	-405.971741	-134.475677	-153.052505	-405.286469	1640	1640	1640	1640
6.383812	0.004025	0	0	0	0	-1.267164	0.344456	130.327240	-0.004426	-0.022120	1.017615	-0.236084	-0.206448	-0.123585	-134.393616	-152.484985	-403.896210	-134.496948	-153.047791	-405.281464	1640	1640	1640	1640
6.408401	0.004035	0	0	0	0	-1.264794	0.343704	130.329956	-0.004695	-0.022161	1.017669	-0.323584	0.073552	0.523915	-134.393616	-152.484985	-405.971741	-134.504364	-152.953430	-405.281586	1640	1640	1640	1640
6.433373	0.004067	0	0	0	0	-1.265353	0.343609	130.333328	-0.004985	-0.022096	1.017340	0.078916	0.091052	0.033915	-135.313614	-152.484985	-404.933990	-134.528412	-152.835373	-405.309174	1640	1640	1640	1640
6.458744	0.004019	0	0	0	0	-1.265385	0.345728	130.337311	-0.005167	-0.022202	1.017097	0.008916	-0.486448	0.243915	-135.313614	-153.398499	-405.971741	-134.569138	-152.726959	-405.260010	1640	1640	1640	1640
6.483320	0.004017	0	0	0	0	-1.266164	0.345165	130.334000	-0.005547	-0.022315	1.017045	-0.236084	-0.013948	-0.263585	-135.313614	-152.484985	-404.933990	-134.654877	-152.667206	-405.234772	1640	1640	1640	1640
6.507915	0.004024	0	0	0	0	-1.265636	0.347003	130.332718	-0.005798	-0.022367	1.017118	-0.236084	0.108552	-0.141085	-133.473618	-152.484985	-403.896210	-134.755890	-152.650726	-405.229553	1640	1640	1640	1640
6.532485	0.004015	0	0	0	0	-1.268642	0.347552	130.332382	-0.005609	-0.022801	1.017065	-0.498584	0.003552	-0.071085	-134.393616	-152.484985	-403.896210	-134.766846	-152.632370	-405.131226	1640	1640	1640	1640
6.557086	0.004061	0	0	0	0	-1.269737	0.344016	130.333176	-0.005418	-0.022884	1.016750	-0.131084	0.056052	-0.018585	-133.473618	-154.312027	-405.971741	-134.777939	-152.668762	-405.074005	1640	1640	1640	1640
6.581679	0.004016	0	0	0	0	-1.270810	0.343476	130.331757	-0.005455	-0.022409	1.016297	-0.043584	-0.101448	-0.368585	-134.393616	-153.398499	-404.933990	-134.719620	-152.799820	-405.076080	1640	1640	1640	1640
6.606314	0.004021	0	0	0	0	-1.266629	0.347722	130.331238	-0.005545	-0.022111	1.015754	0.533916	0.371052	0.191415	-134.393616	-153.398499	-405.971741	-134.692413	-152.948822	-405.027588	1640	1640	1640	1640
6.631516	0.004050	0	0	0	0	-1.265049	0.345885	130.330673	-0.005478	-0.021632	1.015489	0.026416	-0.311448	0.313915	-134.393616	-153.398499	-404.933990	-134.654846	-153.098740	-405.022369	1640	1640	1640	1640
6.656222	0.004020	0	0	0	0	-1.262201	0.346154	130.332367	-0.005196	-0.021367	1.015229	0.113916	0.091052	-0.071085	-135.313614	-152.484985	-403.896210	-134.658127	-153.140076	-405.000641	1640	1640	1640	1640
6.680882	0.004027	0	0	0	0	-1.261503	0.345238	130.329803	-0.005142	-0.021117	1.014903	-0.288584	-0.136448	-0.141085	-133.473618	-154.312027	-404.933990	-134.660736	-153.162949	-404.931610	1640	1640	1640	1640
6.705537	0.004032	0	0	0	0	-1.261361	0.345083	130.330688	-0.005186	-0.020963	1.014700	-0.621084	-0.013948	0.243915	-134.393616	-153.398499	-405.971741	-134.659760	-153.224304	-404.940552	1640	1640	1640	1640
6.730163	0.004020	0	0	0	0	-1.258447	0.347385	130.330414	-0.004932	-0.020881	1.014864	0.043916	0.073552	-0.106085	-133.473618	-153.398499	-405.971741	-134.616943	-153.285187	-405.034668	1640	1640	1640	1640
6.754741	0.004016	0	0	0	0	-1.257065	0.346871	130.330719	-0.004512	-0.021271	1.015415	0.166416	-0.083948	-0.106085	-134.393616	-153.398499	-405.971741	-134.541809	-153.297089	-405.086029	1640	1640	1640	1640
6.780078	0.004022	0	0	0	0	-1.254704	0.347392	130.332352	-0.004278	-0.021986	1.016377	0.323916	0.056052	0.401415	-134.393616	-153.398499	-404.933990	-134.473175	-153.306870	-405.150848	1640	1640	1640	1640
6.804785	0.004061	0	0	0	0	-1.255094	0.343152	130.331223	-0.004333	-0.022487	1.017665	0.166416	-0.048948	-0.403585	-134.393616	-152.484985	-403.896210	-134.415253	-153.269104	-405.170654	1640	1640	1640	1640
6.829403	0.004035	0	0	0	0	-1.254901	0.339848	130.331375	-0.004342	-0.022763	1.018714	0.358916	0.021052	-0.071085	-135.313614	-152.484985	-403.896210	-134.397842	-153.174774	-405.087189	1640	1640	1640	1640
6.854016	0.004020	0	0	0	0	-1.251323	0.339966	130.327484	-0.004477	-0.022985	1.019192	0.236416	0.143552	-0.561085	-134.393616	-153.398499	-405.971741	-134.408966	-153.098953	-405.044769	1640	1640	1640	1640
6.878587	0.004018	0	0	0	0	-1.250085	0.338200	130.324951	-0.004646	-0.023020	1.019291	-0.113584	0.021052	-0.176085	-134.393616	-153.398499	-404.933990	-134.416214	-153.067581	-405.060425	1640	1640	1640	1640
6.903174	0.004020	0	0	0	0	-1.251335	0.339458	130.324768	-0.004764	-0.023000	1.019004	-0.148584	0.248553	0.103915	-134.393616	-152.484985	-405.971741	-134.419907	-153.019165	-405.023285	1640	1640	1640	1640
6.927820	0.004021	0	0	0	0	-1.249673	0.341026	130.324768	-0.004861	-0.022826	1.018299	-0.411084	-0.013948	-0.228585	-134.393616	-153.398499	-404.933990	-134.420654	-152.965378	-405.026947	1640	1640	1640	1640
6.953192	0.004019	0	0	0	0	-1.251025	0.342762	130.322983	-0.005160	-0.022466	1.017631	-0.393584	0.353552	-0.193585	-134.393616	-152.484985	-404.933990	-134.462952	-152.908829	-404.972778	1640	1640	1640	1640
6.977755	0.004016	0	0	0	0	-1.245693	0.345332	130.319244	-0.005329	-0.022176	1.017149	0.551416	0.371052	-0.298585	-134.393616	-152.484985	-403.896210	-134.496918	-152.830780	-404.889099	1640	1640	1640	1640
7.002321	0.004014	0	0	0	0	-1.245942	0.346993	130.317474	-0.005338	-0.022418	1.017622	-0.778584	-0.066447	-0.333585	-134.393616	-152.484985	-405.971741	-134.513855	-152.743210	-404.863342	1640	1640	1640	1640
7.026932	0.004036	0	0	0	0	-1.247656	0.347465	130.320862	-0.005393	-0.022461	1.018296	-0.376084	0.091052	0.208915	-134.393616	-153.398499	-405.971741	-134.516571	-152.683380	-404.938049	1640	1640	1640	1640
7.051594	0.004021	0	0	0	0	-1.249166	0.342214	130.321548	-0.005183	-0.022410	1.018989	-0.096084	-0.293947	-0.141085	-134.393616	-154.312027	-404.933990	-134.508423	-152.708633	-404.972107	1640	1640	1640	1640
7.076198	0.004023	0	0	0	0	-1.248484	0.339408	130.321121	-0.004919	-0.022258	1.019559	-0.008584	-0.486448	-0.106085	-134.393616	-153.398499	-404.933990	-134.492798	-152.827972	-404.985992	1640	1640	1640	1640
7.100770	0.004018	0	0	0	0	-1.244233	0.337939	130.320419	-0.004582	-0.021987	1.019912	0.043916	0.056052	-0.176085	-135.313614	-153.398499	-403.896210	-134.482483	-152.922318	-405.031158	1640	1640	1640	1640
7.125354	0.004015	0	0	0	0	-1.239882	0.338706	130.320114	-0.004564	-0.021629	1.019991	-0.008584	0.196052	0.243915	-134.393616	-153.398499	-404.933990	-134.509628	-153.025589	-405.018707	1640	1640	1640	1640
7.150022	0.004107	0	0	0	0	-1.239684	0.337280	130.324127	-0.004483	-0.021494	1.019988	-0.061084	0.108552	0.121415	-135.313614	-152.484985	-405.971741	-134.573761	-153.081772	-404.964050	1640	1640	1640	1640
7.174954	0.004089	0	0	0	0	-1.238404	0.336947	130.326508	-0.004201	-0.021402	1.019986	0.113916	0.073552	-0.123585	-133.473618	-153.398499	-404.933990	-134.629150	-153.101151	-404.959625	1640	1640	1640	1640
7.199512	0.004018	0	0	0	0	-1.231570	0.338298	130.326157	-0.003860	-0.021101	1.019842	0.428916	-0.048948	-0.316085	-136.233612	-153.398499	-404.933990	-134.645706	-153.140945	-404.954437	1640	1640	1640	1640
7.224084	0.004017	0	0	0	0	-1.231604	0.333740	130.324356	-0.003733	-0.020973	1.019666	-0.148584	-0.118948	-0.281085	-134.393616	-153.398499	-404.933990	-134.721436	-153.192719	-404.949219	1640	1640	1640	1640
7.248752	0.004024	0	0	0	0	-1.230943	0.333457	130.325134	-0.003810	-0.021068	1.019414	-0.043584	0.178552	0.593915	-133.473618	-152.484985	-404.933990	-134.697296	-153.239639	-404.944397	1640	1640	1640	1640
7.273350	0.004020	0	0	0	0	-1.228092	0.328733	130.328384	-0.003840	-0.021466	1.019162	0.043916	-0.293947	0.173915	-134.393616	-153.398499	-405.971741	-134.603638	-153.246567	-404.971466	1640	1640	1640	1640
7.297938	0.004024	0	0	0	0	-1.226647	0.328475	130.329269	-0.004148	-0.022429	1.018501	0.323916	-0.083948	-0.036085	-135.313614	-153.398499	-405.971741	-134.481522	-153.264816	-405.076782	1640	1640	1640	1640
7.322502	0.004011	0	0	0	0	-1.227925	0.325660	130.327240	-0.004588	-0.023046	1.017741	0.078916	-0.188947	-0.526085	-133.473618	-152.484985	-403.896210	-134.389343	-153.262512	-405.169495	1640	1640	1640	1640
7.347086	0.004015	0	0	0	0	-1.230549	0.327186	130.323578	-0.004982	-0.023442	1.017057	0.113916	0.423552	-0.386085	-134.393616	-152.484985	-403.896210	-134.252579	-153.151794	-405.132080	1640	1640	1640	1640
7.371676	0.004020	0	0	0	0	-1.236497	0.330733	130.323196	-0.005415	-0.023515	1.016605	-0.341084	0.178552	-0.263585	-134.393616	-152.484985	-405.971741	-134.154266	-153.004822	-405.062531	1640	1640	1640	1640
7.396257	0.004024	0	0	0	0	-1.240209	0.330128	130.319504	-0.005616	-0.023285	1.016150	-0.078584	-0.136448	-0.368585	-133.473618	-152.484985	-404.933990	-134.091476	-152.850876	-405.027435	1640	1640	1640	1640
7.421608	0.004017	0	0	0	0	-1.240154	0.332210	130.320465	-0.005712	-0.023060	1.016057	0.043916	0.213552	-0.176085	-135.313614	-152.484985	-404.933990	-134.055527	-152.704681	-404.993500	1640	1640	1640	1640
7.446446	0.004226	0	0	0	0	-1.240574	0.332204	130.319946	-0.005789	-0.022926	1.016134	0.306416	0.038552	-0.071085	-134.393616	-152.484985	-405.971741	-134.125488	-152.620193	-405.023590	1640	1640	1640	1640
7.471239	0.004030	0	0	0	0	-1.243705	0.332157	130.318909	-0.005548	-0.022491	1.016435	-0.341084	0.073552	0.121415	-134.393616	-153.398499	-405.971741	-134.208710	-152.580887	-405.126648	1640	1640	1640	1640
7.495920	0.004026	0	0	0	0	-1.247543	0.333815	130.317963	-0.005350	-0.022013	1.016629	-0.603584	0.353552	0.226415	-135.313614	-152.484985	-405.971741	-134.252640	-152.567703	-405.226440	1640	1640	1640	1640
7.521341	0.004022	0	0	0	0	-1.247802	0.334591	130.318893	-0.005238	-0.022052	1.016963	-0.166084	0.073552	0.033915	-134.393616	-153.398499	-405.971741	-134.331909	-152.578522	-405.355804	1640	1640	1640	1640
7.546066	0.004051	0	0	0	0	-1.248739	0.334762	130.321533	-0.005195	-0.021970	1.017614	-0.323584	-0.101448	0.208915	-133.473618	-153.398499	-405.971741	-134.387192	-152.656036	-405.505219	1640	1640	1640	1640
7.570667	0.004025	0	0	0	0	-1.245306	0.334864	130.321198	-0.005364	-0.021817	1.017646	0.218916	0.301052	-0.158585	-133.473618	-153.398499	-403.896210	-134.359497	-152.777054	-405.594879	1640	1640	1640	1640
7.595239	0.004022	0	0	0	0	-1.242935	0.334569	130.322083	-0.005290	-0.021557	1.017591	-0.358584	0.003552	0.418915	-134.393616	-152.484985	-404.933990	-134.317535	-152.910995	-405.579376	1640	1640	1640	1640
7.619829	0.004019	0	0	0	0	-1.239462	0.333480	130.323883	-0.004829	-0.021138	1.017318	0.306416	-0.013948	0.173915	-134.393616	-152.484985	-404.933990	-134.292755	-152.983459	-405.513672	1640	1640	1640	1640
7.644400	0.004039	0	0	0	0	-1.237570	0.332160	130.323868	-0.004259	-0.020852	1.017033	-0.621084	-0.083948	0.226415	-134.393616	-152.484985	-404.933990	-134.326721	-152.952316	-405.316986	1640	1640	1640	1640
7.669086	0.004014	0	0	0	0	-1.233466	0.330669	130.325607	-0.003658	-0.020952	1.017102	0.428916	0.336052	0.138915	-134.393616	-152.484985	-405.971741	-134.365875	-152.881821	-405.150879	1640	1640	1640	1640
7.693677	0.004021	0	0	0	0	-1.228519	0.327319	130.327972	-0.003089	-0.021466	1.017321	-0.183584	0.021052	0.156415	-133.473618	-152.484985	-403.896210	-134.432037	-152.795609	-405.024994	1640	1640	1640	1640
7.718237	0.004021	0	0	0	0	-1.232657	0.321719	130.328171	-0.002750	-0.021982	1.017599	-0.691084	0.126053	0.226415	-134.393616	-152.484985	-403.896210	-134.444260	-152.704880	-404.844635	1640	1640	1640	1640
7.742802	0.004014	0	0	0	0	-1.233676	0.321265	130.328903	-0.003093	-0.022168	1.018006	-0.183584	0.178552	0.366415	-134.393616	-152.484985	-404.933990	-134.493134	-152.618439	-404.640594	1640	1640	1640	1640
7.767365	0.004016	0	0	0	0	-1.234391	0.322561	130.330246	-0.004060	-0.022027	1.018226	-0.008584	0.196052	0.261415	-133.473618	-152.484985	-403.896210	-134.501740	-152.542572	-404.472839	1640	1640	1640	1640
7.791941	0.004018	0	0	0	0	-1.237609	0.320148	130.331512	-0.004919	-0.022227	1.018700	-0.358584	-0.188947	0.068915	-134.393616	-153.398499	-404.933990	-134.474945	-152.490524	-404.359100	1640	1640	1640	1640
7.816537	0.004024	0	0	0	0	-1.235334	0.319358	130.330551	-0.005497	-0.022480	1.018854	-0.061084	-0.083948	0.068915	-133.473618	-153.398499	-404.933990	-134.420532	-152.520615	-404.322906	1640	1640	1640	1640
7.841249	0.004014	0	0	0	0	-1.233493	0.319515	130.331940	-0.006026	-0.022852	1.018536	-0.043584	-0.066447	0.033915	-134.393616	-153.398499	-403.896210	-134.397064	-152.617554	-404.336975	1640	1640	1640	1640
7.866360	0.004059	0	0	0	0	-1.236001	0.319685	130.331436	-0.006257	-0.023214	1.018257	-0.166084	-0.066447	0.261415	-134.393616	-152.484985	-404.933990	-134.387268	-152.729019	-404.350800	1640	1640	1640	1640
7.890977	0.004010	0	0	0	0	-1.241490	0.325008	130.331070	-0.006805	-0.023140	1.018261	-0.096084	0.318552	-0.053585	-133.473618	-152.484985	-405.971741	-134.414917	-152.835739	-404.421509	1640	1640	1640	1640
7.916656	0.004119	0	0	0	0	-1.242981	0.328417	130.330200	-0.007533	-0.023108	1.018382	0.148916	-0.223947	0.033915	-134.393616	-153.398499	-407.009491	-134.399734	-152.921631	-404.628296	1640	1640	1640	1640
7.941275	0.004021	0	0	0	0	-1.230000	0.335007	130.333328	-0.007890	-0.023023	1.018334	-0.043584	0.126053	0.383915	-135.313614	-152.484985	-405.971741	-134.353714	-153.017044	-404.875275	1640	1640	1640	1640
7.965845	0.004014	0	0	0	0	-1.231783	0.341231	130.331543	-0.008219	-0.022963	1.017914	0.253916	0.266052	0.191415	-133.473618	-153.398499	-404.933990	-134.329330	-153.079071	-405.113403	1640	1640	1640	1640
7.990589	0.004019	0	0	0	0	-1.227908	0.346975	130.332153	-0.008623	-0.022632	1.017716	0.358916	-0.118948	0.086415	-134.393616	-152.484985	-404.933990	-134.248444	-153.143265	-405.326691	1640	1640	1640	1640
8.015174	0.004021	0	0	0	0	-1.226128	0.353712	130.331177	-0.008412	-0.022303	1.017564	0.113916	0.178552	-0.001085	-134.393616	-152.484985	-405.971741	-134.192398	-153.143814	-405.494019	1640	1640	1640	1640
8.039765	0.004022	0	0	0	0	-1.225332	0.357270	130.332642	-0.007626	-0.022204	1.017361	0.096416	0.038552	0.348915	-133.473618	-153.398499	-404.933990	-134.158020	-153.141754	-405.600128	1640	1640	1640	1640
8.064888	0.004036	0	0	0	0	-1.221784	0.359932	130.328873	-0.006656	-0.022136	1.017510	0.148916	0.266052	-0.211085	-134.393616	-152.484985	-404.933990	-134.110168	-153.134583	-405.623688	1640	1640	1640	1640
8.089502	0.004016	0	0	0	0	-1.220272	0.360103	130.327621	-0.006127	-0.021778	1.017805	-0.043584	0.091052	-0.141085	-133.473618	-151.571457	-404.933990	-134.088898	-153.108566	-405.534088	1640	1640	1640	1640
8.114142	0.004015	0	0	0	0	-1.214876	0.363727	130.327698	-0.005537	-0.021407	1.018277	0.288916	0.423552	0.016415	-134.393616	-152.484985	-404.933990	-134.056702	-153.002579	-405.407806	1640	1640	1640	1640
8.138777	0.004021	0	0	0	0	-1.212960	0.363147	130.329315	-0.005072	-0.021173	1.018632	0.201416	-0.118948	0.261415	-133.473618	-152.484985	-404.933990	-134.051697	-152.879608	-405.224121	1640	1640	1640	1640
8.163345	0.004018	0	0	0	0	-1.211137	0.362660	130.327713	-0.004489	-0.021379	1.018903	-0.078584	0.178552	-0.001085	-134.393616	-153.398499	-404.933990	-134.034851	-152.781723	-405.053406	1640	1640	1640	1640
8.187914	0.004017	0	0	0	0	-1.210557	0.363120	130.331772	-0.004056	-0.021337	1.019009	0.323916	0.266052	0.121415	-135.313614	-152.484985	-407.009491	-134.062302	-152.707596	-404.937225	1640	1640	1640	1640
8.212482	0.004014	0	0	0	0	-1.211699	0.360055	130.332214	-0.003675	-0.021118	1.018788	-0.043584	-0.031447	-0.018585	-134.393616	-153.398499	-403.896210	-134.153168	-152.660858	-404.914398	1640	1640	1640	1640
8.237071	0.004024	0	0	0	0	-1.213239	0.358856	130.336380	-0.003742	-0.020979	1.018440	-0.393584	0.266052	0.523915	-133.473618	-153.398499	-405.971741	-134.232254	-152.644806	-404.882812	1640	1640	1640	1640
8.261852	0.004222	0	0	0	0	-1.215523	0.354767	130.335205	-0.004176	-0.020861	1.017922	-0.078584	-0.311448	0.208915	-135.313614	-152.484985	-404.933990	-134.290848	-152.661362	-404.911591	1640	1640	1640	1640
